"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"10021_1351_1_630_20260202","630","JPY","0","0",
"10021_1351_1_640_20260202","640","JPY","0","0",
"10021_1351_1_660_20260202","660","JPY","0","0",
"10021_1351_1_670_20260202","670","JPY","0","0",
"10021_1351_1_680_20260202","680","JPY","0","0",
"10021_1351_1_690_20260202","690","JPY","0","0",
"10021_1351_1_710_20260202","710","JPY","0","0",
"10021_1351_1_730_20260202","730","JPY","0","0",
"10021_1351_1_740_20260202","740","JPY","0","0",
"10021_1351_1_760_20260202","760","JPY","0","0",
"10021_1351_1_770_20260202","770","JPY","0","0",
"10021_1351_1_800_20260202","800","JPY","0","0",
"10021_1351_1_810_20260202","810","JPY","0","0",
"10021_1351_1_830_20260202","830","JPY","0","0",
"10021_1351_1_860_20260202","860","JPY","0","0",
"10021_1351_1_890_20260202","890","JPY","0","0",
"10021_1352_2_200_20260202","200","JPY","0","0",
"10021_1352_2_210_20260202","210","JPY","0","0",
"10021_1352_2_220_20260202","220","JPY","0","0",
"10021_1352_2_230_20260202","230","JPY","0","0",
"10021_1352_2_240_20260202","240","JPY","0","0",
"10021_1352_2_250_20260202","250","JPY","0","0",
"10021_1352_2_270_20260202","270","JPY","0","0",
"10021_1352_2_280_20260202","280","JPY","0","0",
"10021_1352_2_290_20260202","290","JPY","0","0",
"10021_1352_2_300_20260202","300","JPY","0","0",
"10021_1352_2_310_20260202","310","JPY","0","0",
"10021_1352_2_330_20260202","330","JPY","0","0",
"10021_1352_2_340_20260202","340","JPY","0","0",
"10021_1352_2_350_20260202","350","JPY","0","0",
"10021_1352_2_360_20260202","360","JPY","0","0",
"10021_1352_2_370_20260202","370","JPY","0","0",
"10021_1352_2_380_20260202","380","JPY","0","0",
"10021_1352_2_400_20260202","400","JPY","0","0",
"10021_1352_2_410_20260202","410","JPY","0","0",
"10021_1352_2_420_20260202","420","JPY","0","0",
"10021_1352_2_430_20260202","430","JPY","0","0",
"10021_1352_2_440_20260202","440","JPY","0","0",
"10021_1352_2_460_20260202","460","JPY","0","0",
"10021_1352_2_470_20260202","470","JPY","0","0",
"10021_1352_2_480_20260202","480","JPY","0","0",
"10021_1352_2_490_20260202","490","JPY","0","0",
"10021_1352_2_500_20260202","500","JPY","0","0",
"10021_1352_2_510_20260202","510","JPY","0","0",
"10021_1352_2_530_20260202","530","JPY","0","0",
"10021_1352_2_540_20260202","540","JPY","0","0",
"10021_1352_2_550_20260202","550","JPY","0","0",
"10021_1352_2_560_20260202","560","JPY","0","0",
"10021_1352_2_570_20260202","570","JPY","0","0",
"10021_1352_2_590_20260202","590","JPY","0","0",
"10021_1352_2_600_20260202","600","JPY","0","0",
"10021_1352_2_610_20260202","610","JPY","0","0",
"10021_1352_2_620_20260202","620","JPY","0","0",
"10021_1352_2_630_20260202","630","JPY","0","0",
"10021_1352_2_640_20260202","640","JPY","0","0",
"10021_1352_2_660_20260202","660","JPY","0","0",
"10021_1352_2_670_20260202","670","JPY","0","0",
"10021_1352_2_680_20260202","680","JPY","0","0",
"10021_1352_2_690_20260202","690","JPY","0","0",
"10021_1352_2_710_20260202","710","JPY","0","0",
"10021_1352_2_730_20260202","730","JPY","0","0",
"10021_1352_2_740_20260202","740","JPY","0","0",
"10021_1352_2_760_20260202","760","JPY","0","0",
"10021_1352_2_770_20260202","770","JPY","0","0",
"10021_1352_2_800_20260202","800","JPY","0","0",
"10021_1352_2_810_20260202","810","JPY","0","0",
"10021_1352_2_830_20260202","830","JPY","0","0",
"10021_1352_2_860_20260202","860","JPY","0","0",
"10021_1352_2_890_20260202","890","JPY","0","0",
"10021_1511_1_200_20260202","200","JPY","0","0",
"10021_1511_1_210_20260202","210","JPY","0","0",
"10021_1511_1_220_20260202","220","JPY","0","0",
"10021_1511_1_230_20260202","230","JPY","0","0",
"10021_1511_1_240_20260202","240","JPY","0","0",
"10021_1511_1_250_20260202","250","JPY","0","0",
"10021_1511_1_270_20260202","270","JPY","0","0",
"10021_1511_1_280_20260202","280","JPY","0","0",
"10021_1511_1_290_20260202","290","JPY","0","0",
"10021_1511_1_300_20260202","300","JPY","0","0",
"10021_1511_1_310_20260202","310","JPY","0","0",
"10021_1511_1_330_20260202","330","JPY","0","0",
"10021_1511_1_340_20260202","340","JPY","0","0",
"10021_1511_1_350_20260202","350","JPY","0","0",
"10021_1511_1_360_20260202","360","JPY","0","0",
"10021_1511_1_370_20260202","370","JPY","0","0",
"10021_1511_1_380_20260202","380","JPY","0","0",
"10021_1511_1_400_20260202","400","JPY","0","0",
"10021_1511_1_410_20260202","410","JPY","0","0",
"10021_1511_1_420_20260202","420","JPY","0","0",
"10021_1511_1_430_20260202","430","JPY","0","0",
"10021_1511_1_440_20260202","440","JPY","0","0",
"10021_1511_1_460_20260202","460","JPY","0","0",
"10021_1511_1_470_20260202","470","JPY","0","0",
"10021_1511_1_480_20260202","480","JPY","0","0",
"10021_1511_1_490_20260202","490","JPY","0","0",
"10021_1511_1_500_20260202","500","JPY","0","0",
"10021_1511_1_510_20260202","510","JPY","0","0",
"10021_1511_1_530_20260202","530","JPY","0","0",
"10021_1511_1_540_20260202","540","JPY","0","0",
"10021_1511_1_550_20260202","550","JPY","0","0",
"10021_1511_1_560_20260202","560","JPY","0","0",
"10021_1511_1_570_20260202","570","JPY","0","0",
"10021_1511_1_590_20260202","590","JPY","0","0",
"10021_1511_1_600_20260202","600","JPY","0","0",
"10021_1511_1_620_20260202","620","JPY","0","0",
"10021_1511_1_630_20260202","630","JPY","0","0",
"10021_1511_1_640_20260202","640","JPY","0","0",
"10021_1511_1_670_20260202","670","JPY","0","0",
"10021_1511_1_680_20260202","680","JPY","0","0",
"10021_1511_1_690_20260202","690","JPY","0","0",
"10021_1512_2_200_20260202","200","JPY","0","0",
"10021_1512_2_210_20260202","210","JPY","0","0",
"10021_1512_2_220_20260202","220","JPY","0","0",
"10021_1512_2_230_20260202","230","JPY","0","0",
"10021_1512_2_240_20260202","240","JPY","0","0",
"10021_1512_2_250_20260202","250","JPY","0","0",
"10021_1512_2_270_20260202","270","JPY","0","0",
"10021_1512_2_280_20260202","280","JPY","0","0",
"10021_1512_2_290_20260202","290","JPY","0","0",
"10021_1512_2_300_20260202","300","JPY","0","0",
"10021_1512_2_310_20260202","310","JPY","0","0",
"10021_1512_2_330_20260202","330","JPY","0","0",
"10021_1512_2_340_20260202","340","JPY","0","0",
"10021_1512_2_350_20260202","350","JPY","0","0",
"10021_1512_2_360_20260202","360","JPY","0","0",
"10021_1512_2_370_20260202","370","JPY","0","0",
"10021_1512_2_380_20260202","380","JPY","0","0",
"10021_1512_2_400_20260202","400","JPY","0","0",
"10021_1512_2_410_20260202","410","JPY","0","0",
"10021_1512_2_420_20260202","420","JPY","0","0",
"10021_1512_2_430_20260202","430","JPY","0","0",
"10021_1512_2_440_20260202","440","JPY","0","0",
"10021_1512_2_460_20260202","460","JPY","0","0",
"10021_1512_2_470_20260202","470","JPY","0","0",
"10021_1512_2_480_20260202","480","JPY","0","0",
"10021_1512_2_490_20260202","490","JPY","0","0",
"10021_1512_2_500_20260202","500","JPY","0","0",
"10021_1512_2_510_20260202","510","JPY","0","0",
"10021_1512_2_530_20260202","530","JPY","0","0",
"10021_1512_2_540_20260202","540","JPY","0","0",
"10021_1512_2_550_20260202","550","JPY","0","0",
"10021_1512_2_560_20260202","560","JPY","0","0",
"10021_1512_2_570_20260202","570","JPY","0","0",
"10021_1512_2_590_20260202","590","JPY","0","0",
"10021_1512_2_600_20260202","600","JPY","0","0",
"10021_1512_2_620_20260202","620","JPY","0","0",
"10021_1512_2_630_20260202","630","JPY","0","0",
"10021_1512_2_640_20260202","640","JPY","0","0",
"10021_1512_2_670_20260202","670","JPY","0","0",
"10021_1512_2_680_20260202","680","JPY","0","0",
"10021_1512_2_690_20260202","690","JPY","0","0",
"10021_2311_1_200_20260202","200","JPY","0","0",
"10021_2311_1_210_20260202","210","JPY","0","0",
"10021_2311_1_220_20260202","220","JPY","0","0",
"10021_2311_1_230_20260202","230","JPY","0","0",
"10021_2311_1_240_20260202","240","JPY","0","0",
"10021_2311_1_250_20260202","250","JPY","0","0",
"10021_2311_1_270_20260202","270","JPY","0","0",
"10021_2311_1_280_20260202","280","JPY","0","0",
"10021_2311_1_290_20260202","290","JPY","0","0",
"10021_2311_1_300_20260202","300","JPY","0","0",
"10021_2311_1_310_20260202","310","JPY","0","0",
"10021_2311_1_330_20260202","330","JPY","0","0",
"10021_2311_1_340_20260202","340","JPY","0","0",
"10021_2311_1_350_20260202","350","JPY","0","0",
"10021_2311_1_360_20260202","360","JPY","0","0",
"10021_2311_1_370_20260202","370","JPY","0","0",
"10021_2311_1_380_20260202","380","JPY","0","0",
"10021_2311_1_400_20260202","400","JPY","0","0",
"10021_2311_1_410_20260202","410","JPY","0","0",
"10021_2311_1_420_20260202","420","JPY","0","0",
"10021_2311_1_430_20260202","430","JPY","0","0",
"10021_2311_1_440_20260202","440","JPY","0","0",
"10021_2311_1_460_20260202","460","JPY","0","0",
"10021_2311_1_470_20260202","470","JPY","0","0",
"10021_2311_1_480_20260202","480","JPY","0","0",
"10021_2311_1_490_20260202","490","JPY","0","0",
"10021_2311_1_500_20260202","500","JPY","0","0",
"10021_2311_1_510_20260202","510","JPY","0","0",
"10021_2311_1_530_20260202","530","JPY","0","0",
"10021_2311_1_540_20260202","540","JPY","0","0",
"10021_2311_1_550_20260202","550","JPY","0","0",
"10021_2311_1_560_20260202","560","JPY","0","0",
"10021_2311_1_570_20260202","570","JPY","0","0",
"10021_2311_1_590_20260202","590","JPY","0","0",
"10021_2311_1_600_20260202","600","JPY","0","0",
"10021_2311_1_620_20260202","620","JPY","0","0",
"10021_2311_1_630_20260202","630","JPY","0","0",
"10021_2311_1_640_20260202","640","JPY","0","0",
"10021_2311_1_670_20260202","670","JPY","0","0",
"10021_2311_1_680_20260202","680","JPY","0","0",
"10021_2311_1_690_20260202","690","JPY","0","0",
"10021_2311_1_740_20260202","740","JPY","0","0",
"10021_2312_2_200_20260202","200","JPY","0","0",
"10021_2312_2_210_20260202","210","JPY","0","0",
"10021_2312_2_220_20260202","220","JPY","0","0",
"10021_2312_2_230_20260202","230","JPY","0","0",
"10021_2312_2_240_20260202","240","JPY","0","0",
"10021_2312_2_250_20260202","250","JPY","0","0",
"10021_2312_2_270_20260202","270","JPY","0","0",
"10021_2312_2_280_20260202","280","JPY","0","0",
"10021_2312_2_290_20260202","290","JPY","0","0",
"10021_2312_2_300_20260202","300","JPY","0","0",
"10021_2312_2_310_20260202","310","JPY","0","0",
"10021_2312_2_330_20260202","330","JPY","0","0",
"10021_2312_2_340_20260202","340","JPY","0","0",
"10021_2312_2_350_20260202","350","JPY","0","0",
"10021_2312_2_360_20260202","360","JPY","0","0",
"10021_2312_2_370_20260202","370","JPY","0","0",
"10021_2312_2_380_20260202","380","JPY","0","0",
"10021_2312_2_400_20260202","400","JPY","0","0",
"10021_2312_2_410_20260202","410","JPY","0","0",
"10021_2312_2_420_20260202","420","JPY","0","0",
"10021_2312_2_430_20260202","430","JPY","0","0",
"10021_2312_2_440_20260202","440","JPY","0","0",
"10021_2312_2_460_20260202","460","JPY","0","0",
"10021_2312_2_470_20260202","470","JPY","0","0",
"10021_2312_2_480_20260202","480","JPY","0","0",
"10021_2312_2_490_20260202","490","JPY","0","0",
"10021_2312_2_500_20260202","500","JPY","0","0",
"10021_2312_2_510_20260202","510","JPY","0","0",
"10021_2312_2_530_20260202","530","JPY","0","0",
"10021_2312_2_540_20260202","540","JPY","0","0",
"10021_2312_2_550_20260202","550","JPY","0","0",
"10021_2312_2_560_20260202","560","JPY","0","0",
"10021_2312_2_570_20260202","570","JPY","0","0",
"10021_2312_2_590_20260202","590","JPY","0","0",
"10021_2312_2_600_20260202","600","JPY","0","0",
"10021_2312_2_620_20260202","620","JPY","0","0",
"10021_2312_2_630_20260202","630","JPY","0","0",
"10021_2312_2_640_20260202","640","JPY","0","0",
"10021_2312_2_670_20260202","670","JPY","0","0",
"10021_2312_2_680_20260202","680","JPY","0","0",
"10021_2312_2_690_20260202","690","JPY","0","0",
"10021_2312_2_740_20260202","740","JPY","0","0",
"10021_2511_1_200_20260202","200","JPY","0","0",
"10021_2511_1_210_20260202","210","JPY","0","0",
"10021_2511_1_220_20260202","220","JPY","0","0",
"10021_2511_1_230_20260202","230","JPY","0","0",
"10021_2511_1_240_20260202","240","JPY","0","0",
"10021_2511_1_250_20260202","250","JPY","0","0",
"10021_2511_1_270_20260202","270","JPY","0","0",
"10021_2511_1_280_20260202","280","JPY","0","0",
"10021_2511_1_290_20260202","290","JPY","0","0",
"10021_2511_1_300_20260202","300","JPY","0","0",
"10021_2511_1_310_20260202","310","JPY","0","0",
"10021_2511_1_330_20260202","330","JPY","0","0",
"10021_2511_1_340_20260202","340","JPY","0","0",
"10021_2511_1_350_20260202","350","JPY","0","0",
"10021_2511_1_360_20260202","360","JPY","0","0",
"10021_2511_1_370_20260202","370","JPY","0","0",
"10021_2511_1_380_20260202","380","JPY","0","0",
"10021_2511_1_400_20260202","400","JPY","0","0",
"10021_2511_1_410_20260202","410","JPY","0","0",
"10021_2511_1_420_20260202","420","JPY","0","0",
"10021_2511_1_430_20260202","430","JPY","0","0",
"10021_2511_1_440_20260202","440","JPY","0","0",
"10021_2511_1_460_20260202","460","JPY","0","0",
"10021_2511_1_470_20260202","470","JPY","0","0",
"10021_2511_1_480_20260202","480","JPY","0","0",
"10021_2511_1_490_20260202","490","JPY","0","0",
"10021_2511_1_500_20260202","500","JPY","0","0",
"10021_2511_1_510_20260202","510","JPY","0","0",
"10021_2511_1_530_20260202","530","JPY","0","0",
"10021_2511_1_540_20260202","540","JPY","0","0",
"10021_2511_1_550_20260202","550","JPY","0","0",
"10021_2511_1_560_20260202","560","JPY","0","0",
"10021_2511_1_570_20260202","570","JPY","0","0",
"10021_2511_1_600_20260202","600","JPY","0","0",
"10021_2511_1_620_20260202","620","JPY","0","0",
"10021_2512_2_200_20260202","200","JPY","0","0",
"10021_2512_2_210_20260202","210","JPY","0","0",
"10021_2512_2_220_20260202","220","JPY","0","0",
"10021_2512_2_230_20260202","230","JPY","0","0",
"10021_2512_2_240_20260202","240","JPY","0","0",
"10021_2512_2_250_20260202","250","JPY","0","0",
"10021_2512_2_270_20260202","270","JPY","0","0",
"10021_2512_2_280_20260202","280","JPY","0","0",
"10021_2512_2_290_20260202","290","JPY","0","0",
"10021_2512_2_300_20260202","300","JPY","0","0",
"10021_2512_2_310_20260202","310","JPY","0","0",
"10021_2512_2_330_20260202","330","JPY","0","0",
"10021_2512_2_340_20260202","340","JPY","0","0",
"10021_2512_2_350_20260202","350","JPY","0","0",
"10021_2512_2_360_20260202","360","JPY","0","0",
"10021_2512_2_370_20260202","370","JPY","0","0",
"10021_2512_2_380_20260202","380","JPY","0","0",
"10021_2512_2_400_20260202","400","JPY","0","0",
"10021_2512_2_410_20260202","410","JPY","0","0",
"10021_2512_2_420_20260202","420","JPY","0","0",
"10021_2512_2_430_20260202","430","JPY","0","0",
"10021_2512_2_440_20260202","440","JPY","0","0",
"10021_2512_2_460_20260202","460","JPY","0","0",
"10021_2512_2_470_20260202","470","JPY","0","0",
"10021_2512_2_480_20260202","480","JPY","0","0",
"10021_2512_2_490_20260202","490","JPY","0","0",
"10021_2512_2_500_20260202","500","JPY","0","0",
"10021_2512_2_510_20260202","510","JPY","0","0",
"10021_2512_2_530_20260202","530","JPY","0","0",
"10021_2512_2_540_20260202","540","JPY","0","0",
"10021_2512_2_550_20260202","550","JPY","0","0",
"10021_2512_2_560_20260202","560","JPY","0","0",
"10021_2512_2_570_20260202","570","JPY","0","0",
"10021_2512_2_600_20260202","600","JPY","0","0",
"10021_2512_2_620_20260202","620","JPY","0","0",
"10021_2691_1_200_20260202","200","JPY","0","0",
"10021_2691_1_210_20260202","210","JPY","0","0",
"10021_2691_1_220_20260202","220","JPY","0","0",
"10021_2691_1_230_20260202","230","JPY","0","0",
"10021_2691_1_240_20260202","240","JPY","0","0",
"10021_2691_1_250_20260202","250","JPY","0","0",
"10021_2691_1_270_20260202","270","JPY","0","0",
"10021_2691_1_280_20260202","280","JPY","0","0",
"10021_2691_1_290_20260202","290","JPY","0","0",
"10021_2691_1_300_20260202","300","JPY","0","0",
"10021_2691_1_310_20260202","310","JPY","0","0",
"10021_2691_1_330_20260202","330","JPY","0","0",
"10021_2691_1_340_20260202","340","JPY","0","0",
"10021_2691_1_350_20260202","350","JPY","0","0",
"10021_2691_1_360_20260202","360","JPY","0","0",
"10021_2691_1_370_20260202","370","JPY","0","0",
"10021_2691_1_380_20260202","380","JPY","0","0",
"10021_2691_1_400_20260202","400","JPY","0","0",
"10021_2691_1_410_20260202","410","JPY","0","0",
"10021_2691_1_420_20260202","420","JPY","0","0",
"10021_2691_1_430_20260202","430","JPY","0","0",
"10021_2691_1_440_20260202","440","JPY","0","0",
"10021_2691_1_460_20260202","460","JPY","0","0",
"10021_2691_1_470_20260202","470","JPY","0","0",
"10021_2691_1_480_20260202","480","JPY","0","0",
"10021_2691_1_490_20260202","490","JPY","0","0",
"10021_2691_1_500_20260202","500","JPY","0","0",
"10021_2691_1_510_20260202","510","JPY","0","0",
"10021_2691_1_530_20260202","530","JPY","0","0",
"10021_2691_1_540_20260202","540","JPY","0","0",
"10021_2691_1_550_20260202","550","JPY","0","0",
"10021_2691_1_560_20260202","560","JPY","0","0",
"10021_2691_1_570_20260202","570","JPY","0","0",
"10021_2691_1_590_20260202","590","JPY","0","0",
"10021_2691_1_600_20260202","600","JPY","0","0",
"10021_2691_1_610_20260202","610","JPY","0","0",
"10021_2691_1_620_20260202","620","JPY","0","0",
"10021_2691_1_630_20260202","630","JPY","0","0",
"10021_2691_1_660_20260202","660","JPY","0","0",
"10021_2691_1_680_20260202","680","JPY","0","0",
"10021_2692_2_200_20260202","200","JPY","0","0",
"10021_2692_2_210_20260202","210","JPY","0","0",
"10021_2692_2_220_20260202","220","JPY","0","0",
"10021_2692_2_230_20260202","230","JPY","0","0",
"10021_2692_2_240_20260202","240","JPY","0","0",
"10021_2692_2_250_20260202","250","JPY","0","0",
"10021_2692_2_270_20260202","270","JPY","0","0",
"10021_2692_2_280_20260202","280","JPY","0","0",
"10021_2692_2_290_20260202","290","JPY","0","0",
"10021_2692_2_300_20260202","300","JPY","0","0",
"10021_2692_2_310_20260202","310","JPY","0","0",
"10021_2692_2_330_20260202","330","JPY","0","0",
"10021_2692_2_340_20260202","340","JPY","0","0",
"10021_2692_2_350_20260202","350","JPY","0","0",
"10021_2692_2_360_20260202","360","JPY","0","0",
"10021_2692_2_370_20260202","370","JPY","0","0",
"10021_2692_2_380_20260202","380","JPY","0","0",
"10021_2692_2_400_20260202","400","JPY","0","0",
"10021_2692_2_410_20260202","410","JPY","0","0",
"10021_2692_2_420_20260202","420","JPY","0","0",
"10021_2692_2_430_20260202","430","JPY","0","0",
"10021_2692_2_440_20260202","440","JPY","0","0",
"10021_2692_2_460_20260202","460","JPY","0","0",
"10021_2692_2_470_20260202","470","JPY","0","0",
"10021_2692_2_480_20260202","480","JPY","0","0",
"10021_2692_2_490_20260202","490","JPY","0","0",
"10021_2692_2_500_20260202","500","JPY","0","0",
"10021_2692_2_510_20260202","510","JPY","0","0",
"10021_2692_2_530_20260202","530","JPY","0","0",
"10021_2692_2_540_20260202","540","JPY","0","0",
"10021_2692_2_550_20260202","550","JPY","0","0",
"10021_2692_2_560_20260202","560","JPY","0","0",
"10021_2692_2_570_20260202","570","JPY","0","0",
"10021_2692_2_590_20260202","590","JPY","0","0",
"10021_2692_2_600_20260202","600","JPY","0","0",
"10021_2692_2_610_20260202","610","JPY","0","0",
"10021_2692_2_620_20260202","620","JPY","0","0",
"10021_2692_2_630_20260202","630","JPY","0","0",
"10021_2692_2_660_20260202","660","JPY","0","0",
"10021_2692_2_680_20260202","680","JPY","0","0",
"10021_3411_1_200_20260202","200","JPY","0","0",
"10021_3411_1_210_20260202","210","JPY","0","0",
"10021_3411_1_220_20260202","220","JPY","0","0",
"10021_3411_1_230_20260202","230","JPY","0","0",
"10021_3411_1_240_20260202","240","JPY","0","0",
"10021_3411_1_250_20260202","250","JPY","0","0",
"10021_3411_1_270_20260202","270","JPY","0","0",
"10021_3411_1_280_20260202","280","JPY","0","0",
"10021_3411_1_290_20260202","290","JPY","0","0",
"10021_3411_1_300_20260202","300","JPY","0","0",
"10021_3411_1_310_20260202","310","JPY","0","0",
"10021_3411_1_330_20260202","330","JPY","0","0",
"10021_3411_1_340_20260202","340","JPY","0","0",
"10021_3411_1_350_20260202","350","JPY","0","0",
"10021_3411_1_360_20260202","360","JPY","0","0",
"10021_3411_1_370_20260202","370","JPY","0","0",
"10021_3411_1_380_20260202","380","JPY","0","0",
"10021_3411_1_400_20260202","400","JPY","0","0",
"10021_3411_1_410_20260202","410","JPY","0","0",
"10021_3411_1_420_20260202","420","JPY","0","0",
"10021_3411_1_430_20260202","430","JPY","0","0",
"10021_3411_1_440_20260202","440","JPY","0","0",
"10021_3411_1_460_20260202","460","JPY","0","0",
"10021_3411_1_470_20260202","470","JPY","0","0",
"10021_3411_1_480_20260202","480","JPY","0","0",
"10021_3411_1_490_20260202","490","JPY","0","0",
"10021_3411_1_500_20260202","500","JPY","0","0",
"10021_3411_1_510_20260202","510","JPY","0","0",
"10021_3411_1_530_20260202","530","JPY","0","0",
"10021_3411_1_540_20260202","540","JPY","0","0",
"10021_3411_1_550_20260202","550","JPY","0","0",
"10021_3411_1_560_20260202","560","JPY","0","0",
"10021_3411_1_570_20260202","570","JPY","0","0",
"10021_3411_1_590_20260202","590","JPY","0","0",
"10021_3411_1_600_20260202","600","JPY","0","0",
"10021_3411_1_620_20260202","620","JPY","0","0",
"10021_3411_1_630_20260202","630","JPY","0","0",
"10021_3411_1_640_20260202","640","JPY","0","0",
"10021_3411_1_670_20260202","670","JPY","0","0",
"10021_3411_1_680_20260202","680","JPY","0","0",
"10021_3411_1_690_20260202","690","JPY","0","0",
"10021_3411_1_710_20260202","710","JPY","0","0",
"10021_3411_1_740_20260202","740","JPY","0","0",
"10021_3411_1_760_20260202","760","JPY","0","0",
"10021_3411_1_770_20260202","770","JPY","0","0",
"10021_3412_2_200_20260202","200","JPY","0","0",
"10021_3412_2_210_20260202","210","JPY","0","0",
"10021_3412_2_220_20260202","220","JPY","0","0",
"10021_3412_2_230_20260202","230","JPY","0","0",
"10021_3412_2_240_20260202","240","JPY","0","0",
"10021_3412_2_250_20260202","250","JPY","0","0",
"10021_3412_2_270_20260202","270","JPY","0","0",
"10021_3412_2_280_20260202","280","JPY","0","0",
"10021_3412_2_290_20260202","290","JPY","0","0",
"10021_3412_2_300_20260202","300","JPY","0","0",
"10021_3412_2_310_20260202","310","JPY","0","0",
"10021_3412_2_330_20260202","330","JPY","0","0",
"10021_3412_2_340_20260202","340","JPY","0","0",
"10021_3412_2_350_20260202","350","JPY","0","0",
"10021_3412_2_360_20260202","360","JPY","0","0",
"10021_3412_2_370_20260202","370","JPY","0","0",
"10021_3412_2_380_20260202","380","JPY","0","0",
"10021_3412_2_400_20260202","400","JPY","0","0",
"10021_3412_2_410_20260202","410","JPY","0","0",
"10021_3412_2_420_20260202","420","JPY","0","0",
"10021_3412_2_430_20260202","430","JPY","0","0",
"10021_3412_2_440_20260202","440","JPY","0","0",
"10021_3412_2_460_20260202","460","JPY","0","0",
"10021_3412_2_470_20260202","470","JPY","0","0",
"10021_3412_2_480_20260202","480","JPY","0","0",
"10021_3412_2_490_20260202","490","JPY","0","0",
"10021_3412_2_500_20260202","500","JPY","0","0",
"10021_3412_2_510_20260202","510","JPY","0","0",
"10021_3412_2_530_20260202","530","JPY","0","0",
"10021_3412_2_540_20260202","540","JPY","0","0",
"10021_3412_2_550_20260202","550","JPY","0","0",
"10021_3412_2_560_20260202","560","JPY","0","0",
"10021_3412_2_570_20260202","570","JPY","0","0",
"10021_3412_2_590_20260202","590","JPY","0","0",
"10021_3412_2_600_20260202","600","JPY","0","0",
"10021_3412_2_620_20260202","620","JPY","0","0",
"10021_3412_2_630_20260202","630","JPY","0","0",
"10021_3412_2_640_20260202","640","JPY","0","0",
"10021_3412_2_670_20260202","670","JPY","0","0",
"10021_3412_2_680_20260202","680","JPY","0","0",
"10021_3412_2_690_20260202","690","JPY","0","0",
"10021_3412_2_710_20260202","710","JPY","0","0",
"10021_3412_2_740_20260202","740","JPY","0","0",
"10021_3412_2_760_20260202","760","JPY","0","0",
"10021_3412_2_770_20260202","770","JPY","0","0",
"10021_3511_1_200_20260202","200","JPY","0","0",
"10021_3511_1_210_20260202","210","JPY","0","0",
"10021_3511_1_220_20260202","220","JPY","0","0",
"10021_3511_1_230_20260202","230","JPY","0","0",
"10021_3511_1_240_20260202","240","JPY","0","0",
"10021_3511_1_250_20260202","250","JPY","0","0",
"10021_3511_1_270_20260202","270","JPY","0","0",
"10021_3511_1_280_20260202","280","JPY","0","0",
"10021_3511_1_290_20260202","290","JPY","0","0",
"10021_3511_1_300_20260202","300","JPY","0","0",
"10021_3511_1_310_20260202","310","JPY","0","0",
"10021_3511_1_330_20260202","330","JPY","0","0",
"10021_3511_1_340_20260202","340","JPY","0","0",
"10021_3511_1_350_20260202","350","JPY","0","0",
"10021_3511_1_360_20260202","360","JPY","0","0",
"10021_3511_1_370_20260202","370","JPY","0","0",
"10021_3511_1_380_20260202","380","JPY","0","0",
"10021_3511_1_400_20260202","400","JPY","0","0",
"10021_3511_1_410_20260202","410","JPY","0","0",
"10021_3511_1_420_20260202","420","JPY","0","0",
"10021_3511_1_430_20260202","430","JPY","0","0",
"10021_3511_1_440_20260202","440","JPY","0","0",
"10021_3511_1_460_20260202","460","JPY","0","0",
"10021_3511_1_470_20260202","470","JPY","0","0",
"10021_3511_1_480_20260202","480","JPY","0","0",
"10021_3511_1_490_20260202","490","JPY","0","0",
"10021_3511_1_500_20260202","500","JPY","0","0",
"10021_3511_1_510_20260202","510","JPY","0","0",
"10021_3511_1_530_20260202","530","JPY","0","0",
"10021_3511_1_540_20260202","540","JPY","0","0",
"10021_3511_1_550_20260202","550","JPY","0","0",
"10021_3511_1_560_20260202","560","JPY","0","0",
"10021_3511_1_570_20260202","570","JPY","0","0",
"10021_3511_1_600_20260202","600","JPY","0","0",
"10021_3511_1_620_20260202","620","JPY","0","0",
"10021_3511_1_640_20260202","640","JPY","0","0",
"10021_3511_1_670_20260202","670","JPY","0","0",
"10021_3512_2_200_20260202","200","JPY","0","0",
"10021_3512_2_210_20260202","210","JPY","0","0",
"10021_3512_2_220_20260202","220","JPY","0","0",
"10021_3512_2_230_20260202","230","JPY","0","0",
"10021_3512_2_240_20260202","240","JPY","0","0",
"10021_3512_2_250_20260202","250","JPY","0","0",
"10021_3512_2_270_20260202","270","JPY","0","0",
"10021_3512_2_280_20260202","280","JPY","0","0",
"10021_3512_2_290_20260202","290","JPY","0","0",
"10021_3512_2_300_20260202","300","JPY","0","0",
"10021_3512_2_310_20260202","310","JPY","0","0",
"10021_3512_2_330_20260202","330","JPY","0","0",
"10021_3512_2_340_20260202","340","JPY","0","0",
"10021_3512_2_350_20260202","350","JPY","0","0",
"10021_3512_2_360_20260202","360","JPY","0","0",
"10021_3512_2_370_20260202","370","JPY","0","0",
"10021_3512_2_380_20260202","380","JPY","0","0",
"10021_3512_2_400_20260202","400","JPY","0","0",
"10021_3512_2_410_20260202","410","JPY","0","0",
"10021_3512_2_420_20260202","420","JPY","0","0",
"10021_3512_2_430_20260202","430","JPY","0","0",
"10021_3512_2_440_20260202","440","JPY","0","0",
"10021_3512_2_460_20260202","460","JPY","0","0",
"10021_3512_2_470_20260202","470","JPY","0","0",
"10021_3512_2_480_20260202","480","JPY","0","0",
